RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25
394773,214,"Las Cruces, NM",msa,NM,808.4949958,805.2995411,810.72703,814.1690933,818.7916502,818.3704318,821.2283772,820.994831,821.3337032,823.2655604,828.1359188,829.2977679,828.5254337,828.9165356,829.5097073,828.0581864,833.7041126,837.3982837,842.9452553,838.5490767,840.1907103,840.3928692,844.8831775,845.3533082,848.5865633,847.0065422,851.4479357,853.5919182,858.2684828,859.0778398,859.2017955,862.8711749,863.9051108,863.7278769,862.0175939,861.6031788,869.2950772,875.4401737,880.9448718,881.7953737,880.8561626,885.7071339,886.7195798,889.8009059,886.5914317,887.6445842,887.5536566,893.5886475,898.3323066,903.2959838,905.8864621,907.2730799,910.5967058,912.5846,922.3282276,927.3887579,936.0110386,937.0850184,933.5161552,937.6294062,938.7455619,950.4798124,959.4010248,965.0752442,959.0171717,954.0065331,954.8631798,977.8487515,994.3125252,1008.725015,1018.049236,1021.877314,1028.72439,1031.93323,1033.583335,1042.745364,1046.181553,1066.229227,1073.747288,1106.611036,1121.378671,1130.513483,1125.010024,1130.547212,1157.358108,1181.33909,1209.234137,1217.0127,1219.772638,1221.853446,1231.91975,1240.237402,1230.251954,1223.213546,1223.729892,1238.703823,1270.369727,1284.263493,1294.095157,1276.335911,1280.076749,1286.526399,1313.102265,1329.687026,1338.63025,1335.431204,1332.465754,1318.188094,1317.746086,1327.369635,1350.350498,1357.300327,1347.510544,1354.928487,1359.336292,1377.777108,1373.142298,1372.002846,1353.010025,1344.811606,1352.351054,1364.283008
394464,215,"Chico, CA",msa,CA,971.7112193,983.2622808,1014.092056,1010.753058,1023.627832,1031.414558,1042.510932,1047.700947,1046.469622,1045.044289,1038.87874,1038.500141,1037.096679,1048.850577,1055.368738,1072.824826,1073.152716,1078.282057,1078.925465,1089.763394,1095.702796,1096.740129,1095.112556,1094.894145,1106.742071,1116.99489,1129.642162,1135.561332,1132.821073,1131.114679,1126.250262,1134.747218,1146.866283,1150.688823,1138.216995,1136.804512,1148.215624,1171.64227,1180.259269,1190.036971,1188.985537,1197.405228,1196.881753,1196.447871,1191.413376,1189.431845,1197.036335,1221.366918,1246.444096,1270.608339,1276.550874,1290.494461,1300.7767,1327.714973,1334.668696,1332.950928,1322.305853,1321.476501,1337.541205,1325.174352,1333.108177,1328.807863,1344.905401,1339.323414,1344.049201,1349.94334,1355.671654,1349.500271,1350.665459,1355.514486,1378.673962,1382.681793,1395.766213,1387.344083,1390.067829,1400.708876,1417.96635,1449.057161,1450.637683,1465.176987,1487.179712,1491.69917,1483.957937,1465.262398,1490.655677,1514.300821,1518.073441,1512.932645,1511.436289,1527.241568,1544.562222,1565.115101,1571.432767,1571.721495,1561.590094,1557.103462,1551.019217,1556.227675,1564.657291,1573.232041,1584.425147,1585.419772,1593.475621,1590.428577,1607.496677,1597.05098,1593.780257,1580.971902,1594.48863,1601.981625,1604.96218,1602.881636,1606.225637,1612.200655,1636.405666,1666.018403,1685.5018,1679.317592,1661.353502,1650.61538,1649.871923,1648.927643
394681,216,"Hilton Head Island, SC",msa,SC,1092.192621,1093.422795,1106.503608,1114.97574,1134.927248,1135.301757,1147.216261,1140.368468,1151.218295,1143.109478,1152.73609,1151.820246,1147.477544,1143.761417,1149.883666,1165.52129,1176.835974,1193.688537,1205.719551,1207.698123,1204.581864,1201.447283,1201.622936,1202.165667,1211.971791,1223.934115,1237.872014,1247.098154,1256.530778,1255.872781,1253.682613,1251.290282,1253.772683,1261.213365,1276.013968,1284.7309,1292.224363,1295.416811,1303.051086,1304.311101,1313.588737,1323.316896,1332.507232,1320.572747,1310.772852,1302.78444,1312.095218,1314.163762,1324.040908,1325.956913,1346.178439,1365.143903,1378.447743,1381.369824,1383.342152,1381.997693,1385.468979,1370.720208,1381.03712,1374.399826,1382.601014,1380.621026,1376.127585,1381.223441,1380.023608,1392.504523,1403.30396,1423.485289,1436.12822,1450.598177,1455.933025,1468.03783,1467.589127,1468.132724,1472.778373,1486.388886,1511.591977,1558.541898,1605.214829,1658.375953,1701.914035,1749.688775,1779.934274,1789.73882,1825.515012,1838.929287,1880.894427,1895.627109,1925.132614,1930.252195,1956.030137,1974.796946,2018.586454,1991.856299,1985.302194,1957.374582,1975.409732,1989.795502,2010.264028,2027.953128,2045.781121,2040.598213,2038.603057,2058.80836,2067.924222,2063.149982,2028.787651,2027.250847,2040.225931,2067.600781,2062.906034,2071.610269,2065.603547,2089.932846,2089.812978,2097.014845,2098.728797,2103.777757,2110.336817,2115.922108,2111.907317,2097.321693
394346,217,"Athens, GA",msa,GA,863.1313249,868.7780684,880.8609236,895.5713612,899.8920777,901.5778429,899.0756556,890.7311805,895.4908898,892.3148877,912.470297,908.5962471,914.6980182,907.2689396,915.8211815,924.388449,938.6635229,947.0128953,954.9579396,953.1701337,950.6502394,960.354728,970.9218649,975.0872204,970.2365874,973.3025647,979.7260177,983.0600267,980.1048987,986.6607125,997.2590975,1005.237845,1016.777512,1018.621612,1031.807861,1034.064901,1051.514458,1063.612728,1072.29784,1071.365128,1088.115646,1097.401831,1113.6009,1101.582196,1105.042593,1105.242802,1118.031588,1131.215659,1132.638443,1137.386673,1130.054527,1135.393076,1152.079307,1169.24383,1187.392435,1173.59598,1194.326162,1211.269129,1236.752268,1235.572406,1235.427782,1239.091197,1229.828068,1222.558853,1229.906056,1242.00151,1258.342599,1263.099515,1274.136779,1292.4684,1303.29831,1318.839111,1320.494532,1336.397495,1344.870291,1359.43363,1366.080112,1375.853178,1389.137399,1418.432301,1439.46311,1450.311344,1455.376043,1473.458672,1488.421389,1499.389459,1499.262068,1521.980285,1547.449086,1580.706787,1602.56519,1608.06306,1617.285694,1615.618373,1615.052515,1625.748313,1643.264431,1677.960802,1695.937116,1711.048607,1705.88967,1722.648696,1736.335016,1748.92355,1749.392655,1748.084174,1771.46105,1773.798858,1771.934934,1763.752083,1783.506077,1802.617207,1829.430256,1839.075234,1836.651811,1839.5624,1832.753606,1850.651041,1846.698114,1848.549728,1851.050861,1849.422478
394765,218,"Lake Havasu City, AZ",msa,AZ,830.9992119,833.7065953,839.96894,845.654395,846.1155939,849.3599078,851.770026,853.5530132,852.8152379,854.7739094,862.426175,878.6888549,883.9543287,884.5658739,875.5297575,878.7270487,884.9429425,892.4330416,896.8428029,902.7004584,909.2319837,904.1635315,910.9872045,908.3807293,921.3301745,919.0479917,927.8871457,936.1886612,949.8989353,959.6454202,964.2029482,957.3119463,962.7493436,967.7589837,986.6656063,987.6894546,986.607946,981.3543764,983.2394035,1001.014887,1015.597095,1026.826571,1027.950973,1032.799888,1041.421008,1051.25083,1046.06096,1047.535724,1053.817336,1071.188008,1081.610213,1090.867873,1099.612011,1105.728301,1109.172348,1110.185001,1123.398191,1130.689129,1134.254265,1126.918631,1132.178443,1135.400764,1152.552157,1160.425629,1177.087154,1179.051701,1184.357291,1202.271029,1224.544639,1254.90097,1271.779895,1268.212733,1246.912733,1248.566348,1288.14666,1364.049233,1411.805662,1431.677925,1416.881383,1416.717402,1437.287582,1462.606068,1505.656014,1507.180201,1505.184757,1499.557257,1528.040983,1546.682046,1556.304179,1555.74287,1562.712028,1569.276889,1573.701073,1560.373968,1565.527147,1568.998765,1574.615008,1565.07001,1562.712193,1579.564741,1580.905718,1582.47284,1587.340153,1597.140282,1611.983508,1624.67381,1628.689553,1613.706097,1613.293595,1619.464089,1641.929882,1645.400681,1650.151376,1648.580373,1648.377731,1653.572539,1674.241922,1688.148157,1688.612402,1674.1174,1680.596507,1691.371825
394485,219,"Columbia, MO",msa,MO,740.6273982,767.168994,777.2297896,771.9894811,759.7920063,759.3605715,754.480686,760.9164752,755.5279991,755.9871903,759.5537779,773.260132,774.7900382,773.9734525,769.4716158,774.8502745,774.7267422,771.483458,769.8047659,764.5508344,763.8542611,762.3735421,775.5187052,770.9542656,780.5370819,778.8729293,794.4234133,793.5938953,791.4673391,786.8552853,780.5088315,775.2570323,773.4075609,774.4760843,777.8874173,781.2119593,790.3035186,799.0131569,803.5841957,806.2718313,804.333615,804.9401853,796.9875546,794.868261,790.4015582,795.3440538,804.9597829,807.1025945,811.5426561,812.8837237,825.6655824,828.2230098,829.1556217,826.5506339,822.8938032,815.9529482,814.9572877,816.7687752,825.8302438,826.1314247,834.7535268,837.3277616,846.3778257,843.0357785,843.6973855,843.8733346,854.0164131,862.3803899,861.8958228,860.3963542,856.1534808,861.2314618,861.2541674,865.4508323,870.4500901,877.8220669,889.8871343,906.4167289,921.343986,930.0610909,934.3531137,947.8405304,964.1538037,975.2202464,983.4686332,990.0314999,999.5844236,1006.740091,1015.683815,1022.839272,1032.977252,1032.459635,1054.944327,1067.45095,1085.125624,1078.999218,1076.280802,1086.66632,1100.198612,1113.081332,1120.91645,1125.263,1132.957558,1129.979221,1137.077395,1142.082674,1151.326942,1157.054395,1162.751451,1170.160393,1185.786748,1197.020867,1211.841592,1217.809836,1230.316046,1234.077141,1241.055011,1239.392978,1238.322088,1242.313197,1252.93423,1282.480413
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,767.1458991,749.6679246,745.4662202,754.1220636,758.7987619,764.2391216,,760.7386418,762.5928419,762.592763,763.713418,769.9578289,773.2345048,778.0982239,770.993666,772.0594885,773.1366615,767.164322,771.0174021,766.6816988,776.6241304,771.5487022,776.9685919,779.7629819,785.5721286,789.3515126,785.6835374,784.1500031,783.2417614,789.1796973,788.174525,790.9675524,787.5447085,792.8407161,790.9447556,801.5346144,802.2198477,812.9464669,809.6987204,816.111057,815.6883461,818.7104153,817.2037063,813.4657946,812.7021133,818.4274325,816.5801277,813.420443,813.0220164,822.4644524,836.6217975,843.5675209,840.5817596,844.5398283,848.6260992,857.6416041,851.2787501,851.9573496,849.3628249,859.5644473,864.2706834,877.6855025,884.3838253,896.4221207,900.0018653,908.1688825,907.5162991,924.0511917,930.7013548,930.0417578,928.2088321,943.2283688,961.1396923,968.4206051,965.2702283,977.2452802,990.2279724,995.819239,988.6914286,996.4747599,994.6801721,1014.62746,1010.607956,1026.37585,1019.707801,1035.268462,1035.649007,1049.691945,1044.881987,1056.288124,1066.289155,1072.448129,1080.422853,1077.119967,1088.219622,1104.587876,1106.747096,1110.959803,1108.439741,1121.061448,1123.720356,1127.931574,1125.166849,1131.882675,1111.395424,1136.461623
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.628935,1188.296016,1228.082128,1230.860713,1232.44694,1265.357226,1284.476726,1334.933313,1354.967125,1350.18465,1325.750041,1337.165652,1366.117531,1378.796468,1369.001013,1386.926167,1373.768018,1362.326647,1298.827215,1301.600126,1299.658603,1333.256522,1330.088623,1342.62053,1361.035217,1371.790221,1358.125873,1340.976243,1351.353262,1378.178891,1374.148044,1375.223923,1370.602367,1382.077988,1381.898268
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.2715337,920.6558345,921.378521,939.6425989,941.1699205,954.5460917,954.2915739,951.5656188,952.4160914,946.1507525,951.9855774,952.4949397,960.5708649,962.2508003,963.2587758,962.8129558,962.608792,966.4198832,957.8445996,963.3084214,953.574492,957.1730233,954.9362025,965.2120162,973.3728267,976.1645037,984.8857378,980.7077337,983.3718475,981.7815007,995.2939896,997.058565,1001.369808,993.0842653,990.9801587
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0610082,917.387026,934.2296132,,982.5704796,978.8688111,974.8264738,971.8546938,992.983409,1007.647028,1040.975433,1048.6816,1034.571492,1009.882105,1003.452814,1008.927683,1047.583964,1056.855526,1069.53576,1043.806255,1024.171784,1000.867477,1013.872407,1037.790164,1052.895257,1046.545444,1034.672986,1031.732223,1021.191956,1026.939472,1052.647857,1070.57811,1075.186042,1071.487456,1073.779865,1085.68174,1078.211294,1092.540439,1109.807695,1107.080561,1115.213812,1088.174074
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,841.6490756,835.2463579,829.6213765,827.4445202,828.4088451,830.302147,824.7893077,828.8379963,829.763221,843.8160812,853.0357039,864.5946443,863.5359303,862.9911069,858.8754719,864.3867281,855.6454775,859.7995932,857.3225311,858.2589072,862.1005836,867.0973313,874.2391512,876.5234098,878.165335,880.9149546,876.6035463,879.9140564,887.9711725,893.7920392,891.541377,888.9554717,892.7037396,893.8095342,899.0799166,898.6332822,911.6360335,915.1045991,925.6945516,929.899937,928.5878385,932.3466041,940.9830042,950.7486422,960.1806694,959.8423771,953.6804324,939.4881661,937.1318538,942.4639289,961.172385,961.4664489,980.4456819,984.9982397,986.9620802,986.7272633,996.6936971,1015.642506,1017.026978,1017.766095,1024.108278,1053.19194,1072.564129,1107.453317,1109.22653,1139.554572,1153.939657,1188.496306,1186.318563,1179.104532,1173.611652,1211.383629,1241.195246,1274.252245,1262.267377,1280.537644,1294.443026,1329.302719,1330.178524,1317.526985,1313.981271,1319.31476,1332.326929,1335.607895,1331.498805,1347.051072,1350.134891,1371.630429,1384.799897,1380.512927,1393.633144,1390.341864,1404.886401,1399.184117,1409.787075,1427.141203,1440.497022,1443.637178,1442.565721,1445.374515,1439.384147,1438.481799,1459.826109,1476.840386,1498.121056,1485.977311
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.234434,1251.565022,1254.009935,1258.05068,1268.144862,1289.896128,1300.78748,1310.438205,1305.089421,1305.341955,1296.230692,1282.55713,1291.436419,1311.876653,1344.399547,1349.332527,1354.633468,1349.271643,1349.160838,1355.224772,1349.647144,1357.337236,1350.493796,1362.426285,1362.064326,1361.453621,1362.461254,1371.314179,1379.538759,1389.315742,1397.865328,1399.86506,1424.270192,1419.316155,1418.481837,1390.8133,1390.926247,1410.90557,1435.034684
394623,226,"Gainesville, GA",msa,GA,932.9491121,943.9258284,968.5998128,968.4534553,987.9212486,976.673078,994.292498,991.6088871,1006.722931,998.6058923,1004.158806,999.7306123,1016.764406,1005.987562,1024.85337,1022.715646,1042.167604,1042.356444,1062.190751,1069.662608,1084.878413,1072.247045,1074.364721,1061.706817,1069.890166,1072.729582,1073.291568,1080.214928,1092.809376,1115.258751,1122.348252,1121.42339,1117.92947,1112.214154,1120.807601,1127.799543,1143.278475,1141.530541,1145.402255,1160.816595,1169.749321,1176.922626,1162.150564,1166.603232,1169.666606,1194.128276,1196.027871,1196.245933,1181.591755,1201.546427,1214.979108,1242.610515,1235.963355,1235.983478,1245.6136,1262.816687,1282.304054,1269.618953,1261.585565,1251.343243,1256.699718,1264.391933,1272.14867,1267.065654,1265.049516,1275.143167,1281.72769,1295.328014,1309.03763,1335.078952,1348.672611,1352.64142,1356.192303,1363.870071,1369.329772,1388.937017,1441.431623,1501.915826,1555.303402,1585.021365,1592.830329,1603.875111,1600.570104,1617.010111,1629.588449,1644.596838,1654.692142,1666.061597,1682.217153,1705.226601,1718.89944,1726.312648,1724.048274,1720.776412,1718.100769,1719.132191,1738.462447,1752.277789,1779.803609,1786.506087,1792.810528,1785.686804,1772.658831,1772.708039,1758.218771,1759.915753,1737.957853,1756.550553,1765.478314,1795.753708,1793.315052,1799.895825,1803.900147,1833.910554,1851.781387,1866.24329,1842.792151,1821.860397,1798.187001,1789.448831,1800.892661,1811.006652
394716,227,"Jacksonville, NC",msa,NC,817.7073769,819.9100101,821.6043563,823.5907387,823.2119203,822.3966476,820.5800967,820.708278,819.6041802,818.2819849,818.1219262,817.5083025,817.9350671,818.1270606,818.8880661,821.1734646,821.8992996,824.3448701,823.2233928,819.8481348,816.634409,815.4149656,815.2926907,814.9112512,815.2013698,818.0344713,823.8980055,828.1044261,831.5959872,832.1623038,833.5830495,832.9703368,832.9108804,833.7107192,834.4372739,835.6860156,835.1662228,838.185546,842.6969813,847.5374732,852.8675394,856.611388,859.6060453,861.7184359,862.0505894,869.8246759,880.2970998,896.3259152,906.7952476,913.3552884,921.9079941,933.6247961,945.7079285,950.0058673,950.8031298,948.6862664,948.4313107,945.0504659,941.1994097,934.621734,935.7706107,941.1459861,946.9146971,949.9067186,955.9466341,967.5251121,976.9316166,985.2000859,987.7908111,992.2669903,1001.874055,1007.618411,1013.195885,1005.397769,1023.23165,1038.998224,1061.780556,1070.459927,1087.975046,1104.438996,1118.57349,1127.227463,1136.073745,1156.659921,1181.453563,1206.99904,1222.05852,1242.681962,1270.777514,1287.862244,1309.742962,1315.560864,1327.554879,1306.354309,1295.947426,1291.54174,1300.732386,1304.322297,1309.339381,1316.807754,1330.629623,1341.599892,1345.003282,1345.502166,1346.093254,1350.305753,1351.444771,1354.337379,1357.239198,1363.560664,1367.357583,1373.306454,1378.798679,1384.492598,1387.055464,1393.391112,1388.641584,1389.952949,1389.045346,1399.848077,1406.731681,1410.883365
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.3367,1043.223989,1056.47954,1063.606935,1074.894284,1054.084099,1051.382158,1059.039299,1073.371642,1087.615876,1086.200207,1085.329678,1063.641669,1076.851865,1099.620708,1134.351909,1128.1543,1138.558431,1133.609099,1136.74792,1132.120009,1137.638045,1163.826647,1183.247428,1191.077076,1180.372778,1180.737323,1199.906443,1205.823237,1227.065239,1221.657434,1244.924987,1244.519134,1262.672629,1264.559996,1271.574137,1295.496276,1298.60594,1328.818115,1330.963392,1355.763125,1379.682844,1406.340599,1406.003989,1395.599146,1376.589621,1390.03974,1387.717367,1404.26109,1406.182497,1420.116039,1439.573299,1437.724743,1431.270036,1400.278195,1425.381523,1440.209185,1454.537247,1440.440129,1439.048817,1450.965409,1473.086393,1504.939702,1537.539309,1523.348379,1545.117293,1536.93017,1558.254861,1523.815796,1513.774987,1522.940741
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.069774,1878.891481,1915.189228,1964.454612,,2016.314265,2006.562742,2000.823179,2064.513306,2114.520093,2114.760467,2072.367599,2068.502655,2083.088501,2092.450391,2118.018306,2137.239609,2173.94344,2155.95735,2177.386794,2166.679493,2186.385228,2188.380496,2207.404203,2202.994045,2259.792066,2303.143124,2359.90515,2308.233495,2302.87386,2301.614643,2352.328921,2384.800454,2369.490921,2396.056465,2370.449288,2387.115991,2368.367535,2396.740425,2440.097058,2470.984512,2482.141829,2477.062743
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,833.2126395,827.8669263,826.9454155,845.0823517,856.4783375,859.5903681,855.1132261,861.8755677,870.5833824,869.7074887,870.2186205,867.5086044,867.5715613,868.1525931,876.3892396,880.6787387,883.3647986,886.0152019,891.4773137,902.4108722,898.966218,905.2053388,891.887868,891.4091362,897.8848424,898.6120248,926.0059639,925.2950633,943.0367908,938.0951866,926.1153051,929.6394568,928.2166345,947.4174943,947.8936014,959.2823995,962.5266965,981.3515658,957.8785163,961.2041178,967.3569645,991.0595712,1008.809536,1003.028553,1010.793328,1001.652308,990.6608985,980.8812243,979.3198973,993.6944989,1007.485087,1012.531029,1009.00058,1000.49186,1005.004217,1004.846039,1014.858787,1017.951192,1039.342099,1044.829304,1054.247843,1059.117854,1062.257487,1059.016905,1051.660481,1055.10012,1067.660702,1077.441599,1081.588484,1087.35044,1086.597894,1101.587643,1119.116665,1148.990824,1173.8025,1178.024401,1194.760286,1195.315644,1214.986291,1205.309633,1221.52346,1214.134383,1215.443712,1203.909339,1206.903742,1215.776499,1220.069348,1228.885916,1235.627256,1256.657621,1269.631217,1278.724026,1274.201281,1256.954944,1243.326385,1230.3096,1237.907078,1240.537135,1243.979492,1261.783631,1268.978848,1271.840004,1268.935792,1272.181014,1297.718316,1291.995703,1295.25344,1280.919551,1286.013668,1305.905628,1325.402093,1342.778509
